run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
b9966fdeea,180,0,0,0.0,1687370.148927746,6.392587815525117,392992.3887140008,392992.3887140008,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0, subspace_frac_updates=0, subspace_frac_random=0.1, direction_str=sd, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
b9966fdeea,180,1,10,0.1,1674786.5790743036,4.732084102109806,358130.0577923581,358130.0577923581,
b9966fdeea,180,2,20,0.2,1507241.1541063148,5.746987369100511,339188.938019414,339188.938019414,
b9966fdeea,180,3,30,0.3,1259679.8866044553,8.578081466877652,295138.73991872027,295138.73991872027,
b9966fdeea,180,4,40,0.4,1226882.8337203718,8.50951840658936,259250.77757700675,259250.77757700675,
b9966fdeea,180,5,50,0.5,1002536.6652427805,6.535088182432298,236196.3730336227,236196.3730336227,
b9966fdeea,180,6,60,0.6,921688.4915870735,3.4527822893261333,239806.41838698593,239806.41838698593,
b9966fdeea,180,7,70,0.7,796939.7981605484,7.916134796902165,224859.21208045696,224859.21208045696,
b9966fdeea,180,8,80,0.8,744107.3207093338,4.585618576694326,228836.2835671519,228836.2835671519,
b9966fdeea,180,9,90,0.9,546016.9223570925,5.273992613166261,189747.1601868905,189747.1601868905,
b9966fdeea,180,10,100,1.0,545360.3419248933,3.4935149016880658,186564.39588209215,186564.39588209215,
b9966fdeea,180,11,110,1.1,506260.74159772386,5.651658732438946,175764.2112976591,175764.2112976591,
b9966fdeea,180,12,120,1.2,493292.85285579786,5.131999912601396,168828.2787384736,168828.2787384736,
b9966fdeea,180,13,130,1.3,459119.73886229994,6.148160804584271,171154.10899985707,171154.10899985707,
b9966fdeea,180,14,140,1.4,399074.05322188797,4.8067080894314556,126987.25866276605,126987.25866276605,
b9966fdeea,180,15,150,1.5,360696.2300880174,4.409844009188964,135955.08967322126,135955.08967322126,
b9966fdeea,180,16,160,1.6,344593.07192363514,3.464651004558966,123403.34555291737,123403.34555291737,
b9966fdeea,180,17,170,1.7,320092.4243773244,3.923204517829129,126386.06639389442,126386.06639389442,
b9966fdeea,180,18,180,1.8,281215.0273255146,2.4555640016656337,118102.39923275844,118102.39923275844,
b9966fdeea,180,19,190,1.9,267624.1501899965,4.448296822854828,115068.57249512458,115068.57249512458,
b9966fdeea,180,20,200,2.0,233757.23019200366,3.687708215740477,100837.08112020478,100837.08112020478,
b9966fdeea,180,21,210,2.1,210717.3868742107,1.9584675971437713,99786.83157316163,99786.83157316163,
b9966fdeea,180,22,220,2.2,196216.17759543948,1.7025993974432871,91337.82035742674,91337.82035742674,
b9966fdeea,180,23,230,2.3,186912.10971770345,1.2405465890036937,85917.68960209572,85917.68960209572,
b9966fdeea,180,24,240,2.4,179868.52655096928,2.0983666951110225,85583.6886278482,85583.6886278482,
b9966fdeea,180,25,250,2.5,166528.20145363183,2.3934431443254645,83759.16311549844,83759.16311549844,
b9966fdeea,180,26,260,2.6,145967.483702559,2.5619666989278147,82396.94898665021,82396.94898665021,
b9966fdeea,180,27,270,2.7,131203.57733187362,2.859900092866899,74868.7713841736,74868.7713841736,
b9966fdeea,180,28,280,2.8,100618.77755390928,2.067613163760252,62702.94341442721,62702.94341442721,
b9966fdeea,180,29,290,2.9,80688.68376125146,3.8295801093841786,52120.50374913034,52120.50374913034,
b9966fdeea,180,30,300,3.0,74267.63333622942,2.8825089452808816,54189.25682601815,54189.25682601815,
b9966fdeea,180,31,310,3.1,70926.4973001615,2.7124585179492047,52864.20518079352,52864.20518079352,
b9966fdeea,180,32,320,3.2,69052.20382546821,0.8452502387328477,50622.299354522846,50622.299354522846,
b9966fdeea,180,33,330,3.3,65710.22295383974,1.9479599779119618,49674.52853471274,49674.52853471274,
b9966fdeea,180,34,340,3.4,64766.51457455596,2.3455614927621804,50916.27654605357,50916.27654605357,
b9966fdeea,180,35,350,3.5,63068.23226688428,1.8239886122589815,49097.5788402308,49097.5788402308,
b9966fdeea,180,36,360,3.6,48931.89527222877,1.2143235124576086,41734.249750440955,41734.249750440955,
b9966fdeea,180,37,370,3.7,41468.60848239683,1.8674458665509062,36525.867406307465,36525.867406307465,
b9966fdeea,180,38,380,3.8,39607.22724013924,1.2631136364638793,34834.78223674029,34834.78223674029,
b9966fdeea,180,39,390,3.9,37762.935968115045,2.0852600266590047,33203.56556326325,33203.56556326325,
b9966fdeea,180,40,400,4.0,34174.45083796476,1.5500401294293547,30923.726361148772,30923.726361148772,
b9966fdeea,180,41,410,4.1,29442.39105869095,1.5117241723725099,28503.861540683363,28503.861540683363,
b9966fdeea,180,42,420,4.2,25484.683247238863,1.2556095996227294,24623.10826380982,24623.10826380982,
b9966fdeea,180,43,430,4.3,23467.221802835018,1.8220078039800367,23831.52309627214,23831.52309627214,
b9966fdeea,180,44,440,4.4,17309.815600590508,1.3884635040787199,17974.433418220797,17974.433418220797,
b9966fdeea,180,45,450,4.5,13362.560417011955,1.2012122727025818,13838.270860335686,13838.270860335686,
b9966fdeea,180,46,460,4.6,12505.485902645743,1.9814549065777296,13374.84198348358,13374.84198348358,
b9966fdeea,180,47,470,4.7,10245.628049613626,1.1458010779874468,11710.49094199626,11710.49094199626,
b9966fdeea,180,48,480,4.8,9934.662357589936,1.0041824004880948,11328.380111355496,11328.380111355496,
b9966fdeea,180,49,490,4.9,9274.825198774908,1.195205638577356,10817.030191847816,10817.030191847816,
b9966fdeea,180,50,500,5.0,8406.116065772245,0.9021162854360778,10025.782343793286,10025.782343793286,
b9966fdeea,180,51,510,5.1,7751.4987561526095,1.1726299572407333,9264.552051874893,9264.552051874893,
b9966fdeea,180,52,520,5.2,6032.867951172556,0.6474461667273288,7506.356001287385,7506.356001287385,
