run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
bbf3f23cd6,180,0,0,0.0,106.0,1.2324870677215363,403.8613623509929,403.8613623509929,"ProjectedCommonDirectionsConfig(subspace_no_grads=1, subspace_frac_updates=0, subspace_frac_random=0.02, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
bbf3f23cd6,180,1,100,1.0,4.909695386646491,0.7595779475992448,7.7780781834162696,7.7780781834162696,
bbf3f23cd6,180,2,200,2.0,3.2343418003051987,0.518290976036484,10.61459918922719,10.61459918922719,
bbf3f23cd6,180,3,300,3.0,1.7821813666018482,0.27636074857737014,5.659868130864543,5.659868130864543,
bbf3f23cd6,180,4,400,4.0,1.3258557150707881,0.5686665046033414,2.911572503569106,2.911572503569106,
bbf3f23cd6,180,5,500,5.0,1.0589382069508888,0.40302003395166375,8.253850295330071,8.253850295330071,
bbf3f23cd6,180,6,600,6.0,0.7254493156661992,0.3843917988684055,3.9361720204124726,3.9361720204124726,
bbf3f23cd6,180,7,700,7.0,0.6542059156593547,0.2959794467895528,6.061659070250043,6.061659070250043,
bbf3f23cd6,180,8,800,8.0,0.39864575676936564,0.19520767936082425,1.9989266366548417,1.9989266366548417,
bbf3f23cd6,180,9,900,9.0,0.2303100869373521,0.11240807437029741,1.1510586815518484,1.1510586815518484,
bbf3f23cd6,180,10,1000,10.0,0.18820670689360755,0.09095463969311061,0.9313755104574527,0.9313755104574527,
bbf3f23cd6,180,11,1100,11.0,0.15407962187710247,0.07752583995812251,0.7938646011711729,0.7938646011711729,
bbf3f23cd6,180,12,1200,12.0,0.1419875619143623,0.0739444853290508,0.75719152976948,0.75719152976948,
bbf3f23cd6,180,13,1300,13.0,0.12731063967971587,0.07403297791455746,0.7580976938450689,0.7580976938450689,
bbf3f23cd6,180,14,1400,14.0,0.12402223109582747,0.0742212527972181,0.7600256286435131,0.7600256286435131,
