run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
4f1ff937c8,3000,0,0,0.0,27015.846760787113,3.573882884102903e-16,14142.644528545097,14142.644528545097,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0, subspace_frac_updates=0, subspace_frac_random=0.5, direction_str=newton, use_hess=True, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
4f1ff937c8,3000,1,5150,51.5,27015.846760787113,1.0855496551218744,14142.644528545097,14142.644528545097,
4f1ff937c8,3000,2,10300,103.0,19958.964007603925,2.5356831772064514,13501.214687362954,13501.214687362954,
4f1ff937c8,3000,3,15450,154.5,19698.083062837202,9.95661427126257e-16,11229.089865951388,11229.089865951388,
4f1ff937c8,3000,4,20600,206.0,19698.083062837202,1.508120984994506,11229.089865951388,11229.089865951388,
4f1ff937c8,3000,5,25750,257.5,19218.86566138426,1.9651399687289135,22698.498511331527,22698.498511331527,
4f1ff937c8,3000,6,30900,309.0,11718.275678042835,1.5594958799808898,17446.76034919264,17446.76034919264,
4f1ff937c8,3000,7,36050,360.5,10297.238509967621,1.298950725444906,11511.662442486222,11511.662442486222,
4f1ff937c8,3000,8,41200,412.0,9692.939511924633,2.1164526719233656,7797.145939990547,7797.145939990547,
4f1ff937c8,3000,9,46350,463.5,7741.254950151001,1.1102667202464007,8838.730981683426,8838.730981683426,
4f1ff937c8,3000,10,51500,515.0,7538.064345349836,1.3318894351948233e-15,8228.818416527754,8228.818416527754,
4f1ff937c8,3000,11,56650,566.5,7538.064345349836,1.885157947503737,8228.818416527758,8228.818416527758,
4f1ff937c8,3000,12,61800,618.0,7530.180737039934,3.8094227032495046e-16,7161.456358198347,7161.456358198347,
4f1ff937c8,3000,13,66950,669.5,7530.180737039934,1.6407302127757196e-15,7161.456358198347,7161.456358198347,
4f1ff937c8,3000,14,72100,721.0,7530.180737039934,1.483713114453264,7161.456358198343,7161.456358198343,
4f1ff937c8,3000,15,77250,772.5,7527.150370103004,6.867738138554714e-16,7002.393086567875,7002.393086567875,
4f1ff937c8,3000,16,82400,824.0,7527.150370103004,3.701358855110875e-16,7002.393086567873,7002.393086567873,
4f1ff937c8,3000,17,87550,875.5,7527.150370103004,1.6247499621994792,7002.393086567873,7002.393086567873,
4f1ff937c8,3000,18,92700,927.0,7132.049146700558,1.5631648085940217,7815.988990096652,7815.988990096652,
4f1ff937c8,3000,19,97850,978.5,5391.56965743458,1.2157517583268782,6174.826467788161,6174.826467788161,
4f1ff937c8,3000,20,103000,1030.0,4394.170904748199,0.9587974061714423,4041.4212606164765,4041.4212606164765,
4f1ff937c8,3000,21,108150,1081.5,4298.91954703709,3.0127520315995416e-15,3824.463643324355,3824.463643324355,
4f1ff937c8,3000,22,113300,1133.0,4298.91954703709,2.866149507987493,3824.4636433243563,3824.4636433243563,
4f1ff937c8,3000,23,118450,1184.5,4285.193293549151,2.1412695291676673,7227.2835684850415,7227.2835684850415,
4f1ff937c8,3000,24,123600,1236.0,3405.8299975704913,1.0737938158540545,8761.62758212554,8761.62758212554,
4f1ff937c8,3000,25,128750,1287.5,1499.4533857509211,1.6102204073008204,6781.318467173338,6781.318467173338,
4f1ff937c8,3000,26,133900,1339.0,531.7927162540796,0.4490450287290889,5637.393568127111,5637.393568127111,
4f1ff937c8,3000,27,139050,1390.5,506.67784236719535,0.9051563540239863,4709.665773008804,4709.665773008804,
4f1ff937c8,3000,28,144200,1442.0,427.53418021613084,0.5799912411180989,4206.326264279006,4206.326264279006,
4f1ff937c8,3000,29,149350,1493.5,417.1927805324288,4.521276619069701e-15,4189.388396574811,4189.388396574811,
4f1ff937c8,3000,30,154500,1545.0,417.19278053242874,0.7597388594796686,4189.388396574809,4189.388396574809,
4f1ff937c8,3000,31,159650,1596.5,393.47296363956366,0.5788695595980652,4221.225389692068,4221.225389692068,
4f1ff937c8,3000,32,164800,1648.0,75.91231657347818,0.45698227780576905,3025.9172914241863,3025.9172914241863,
4f1ff937c8,3000,33,169950,1699.5,75.73689127342477,0.07827074110097366,3056.7716019495197,3056.7716019495197,
4f1ff937c8,3000,34,175100,1751.0,72.44190584239024,3.679089623056745e-16,4071.900812167055,4071.900812167055,
4f1ff937c8,3000,35,180250,1802.5,72.44190584239024,0.34738070809165156,4071.900812167055,4071.900812167055,
4f1ff937c8,3000,36,185400,1854.0,72.14399197700959,1.052932489693793e-15,3995.863164237721,3995.863164237721,
4f1ff937c8,3000,37,190550,1905.5,72.14399197700956,3.1416657337413446e-16,3995.863164237721,3995.863164237721,
4f1ff937c8,3000,38,195700,1957.0,72.14399197700955,0.4613488790255732,3995.863164237721,3995.863164237721,
4f1ff937c8,3000,39,200850,2008.5,70.41578658642278,5.438069024685183e-16,3797.8183274566436,3797.8183274566436,
4f1ff937c8,3000,40,206000,2060.0,70.41578658642277,9.92971349292186e-16,3797.8183274566445,3797.8183274566445,
4f1ff937c8,3000,41,211150,2111.5,70.41578658642274,4.669550582246074e-16,3797.818327456648,3797.818327456648,
4f1ff937c8,3000,42,216300,2163.0,70.41578658642273,1.1681466779205298e-15,3797.818327456648,3797.818327456648,
4f1ff937c8,3000,43,221450,2214.5,70.41578658642263,2.9365392279101965e-16,3797.8183274566472,3797.8183274566472,
4f1ff937c8,3000,44,226600,2266.0,70.41578658642263,2.1185992277896976e-16,3797.8183274566472,3797.8183274566472,
