run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
110358633c,180,0,0,0.0,8352671057963401.0,15.16305501713239,1365766578499115.2,1365766578499115.2,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.2, subspace_frac_updates=0.2, subspace_frac_random=0.05, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
110358633c,180,1,200,1.0,479811426767812.56,3.634204106389904,327340005186518.0,327340005186518.0,
110358633c,180,2,400,2.0,27562321520877.402,0.871027604396242,78455191891766.64,78455191891766.64,
110358633c,180,3,600,3.0,1583291946131.472,0.20876347761708755,18803742400097.688,18803742400097.688,
110358633c,180,4,800,4.0,90950734583.88472,0.050035371286527124,4506785589626.96,4506785589626.96,
110358633c,180,5,1000,5.0,5224580522.754744,0.011992223967319646,1080163507811.2859,1080163507811.2859,
110358633c,180,6,1200,6.0,300121268.2310109,0.0028742354055655782,258888110029.60446,258888110029.60446,
110358633c,180,7,1400,7.0,17240282.666534774,0.0006888821614005073,62048988907.71013,62048988907.71013,
110358633c,180,8,1600,8.0,990447.3327526427,0.00016510778183870365,14871586895.295097,14871586895.295097,
110358633c,180,9,1800,9.0,56990.64301599416,3.957219558150631e-05,3564346505.502085,3564346505.502085,
110358633c,180,10,2000,10.0,3369.090938259411,9.484463092475716e-06,854284488.981657,854284488.981657,
110358633c,180,11,2200,11.0,288.8507098687747,2.2731880005476176e-06,204750572.6441867,204750572.6441867,
110358633c,180,12,2400,12.0,111.90917243342949,5.448261683435004e-07,49073578.57466967,49073578.57466967,
110358633c,180,13,2600,13.0,101.74493025376222,1.3058117220171646e-07,11761706.369385054,11761706.369385054,
110358633c,180,14,2800,14.0,101.16105480195661,3.1297032868939875e-08,2818986.111327196,2818986.111327196,
110358633c,180,15,3000,15.0,101.12751462094343,7.501113970375825e-09,675640.281636964,675640.281636964,
110358633c,180,16,3200,16.0,101.12558793664839,1.7978289613495515e-09,161934.0368081946,161934.0368081946,
110358633c,180,17,3400,17.0,101.12547726466431,4.3089461122325543e-10,38811.53621082016,38811.53621082016,
110358633c,180,18,3600,18.0,101.12547089920295,1.0327466478815891e-10,9302.154837135307,9302.154837135307,
110358633c,180,19,3800,19.0,101.1254705398426,2.4752290983496693e-11,2229.4881689968365,2229.4881689968365,
110358633c,180,20,4000,20.0,101.12547052123743,1.1865028056931235e-11,534.35335935936,534.35335935936,
110358633c,180,21,4200,21.0,101.12547051932853,1.7552247502121258e-11,790.4829531006803,790.4829531006803,
110358633c,180,22,4400,22.0,101.1254705181038,1.2982800473203663e-11,1169.3867074669104,1169.3867074669104,
110358633c,180,23,4600,23.0,101.12547051430857,3.1116772927707347e-12,280.2749739243903,280.2749739243903,
110358633c,180,24,4800,24.0,101.12547051123944,1.8205835670701875e-16,67.16767825308996,67.16767825308996,
110358633c,180,25,5000,25.0,101.12547051084645,1.8203124696496337e-16,67.15767652361795,67.15767652361795,
110358633c,180,26,5200,26.0,101.12547051076217,4.55011776987978e-17,67.14788640496829,67.14788640496829,
110358633c,180,27,5400,27.0,101.12547051052917,4.5500350853624966e-17,67.14666619686494,67.14666619686494,
110358633c,180,28,5600,28.0,101.12547051049104,4.549987940682457e-17,67.14597046418724,67.14597046418724,
110358633c,180,29,5800,29.0,101.12547051033256,4.549938123373976e-17,67.14523529047524,67.14523529047524,
110358633c,180,30,6000,30.0,101.12547051033256,1.137484530843494e-17,67.14523529047524,67.14523529047524,
110358633c,180,31,6200,31.0,101.12547051033256,1.1374845308434938e-17,67.14523529047524,67.14523529047524,
110358633c,180,32,6400,32.0,101.12547051033256,1.137484530843494e-17,67.14523529047524,67.14523529047524,
110358633c,180,33,6600,33.0,101.12547051033256,1.137484530843494e-17,67.14523529047524,67.14523529047524,
110358633c,180,34,6800,34.0,101.12547051033256,1.137484530843494e-17,67.14523529047524,67.14523529047524,
110358633c,180,35,7000,35.0,101.12547051028056,1.1374824453647313e-17,67.14511218553761,67.14511218553761,
110358633c,180,36,7200,36.0,101.12547051028056,2.8437061134118282e-18,67.14511218553761,67.14511218553761,
110358633c,180,37,7400,37.0,101.12547051028056,2.843706113411828e-18,67.14511218553761,67.14511218553761,
110358633c,180,38,7600,38.0,101.12547051028056,2.843706113411828e-18,67.14511218553761,67.14511218553761,
110358633c,180,39,7800,39.0,101.12547051028056,2.8437061134118282e-18,67.14511218553761,67.14511218553761,
110358633c,180,40,8000,40.0,101.12547051028056,2.8437061134118294e-18,67.14511218553761,67.14511218553761,
110358633c,180,41,8200,41.0,101.12547051028056,2.8437061134118286e-18,67.14511218553761,67.14511218553761,
110358633c,180,42,8400,42.0,101.12547051028056,2.8437061134118275e-18,67.14511218553761,67.14511218553761,
110358633c,180,43,8600,43.0,101.12547051028056,2.843706113411828e-18,67.14511218553761,67.14511218553761,
110358633c,180,44,8800,44.0,101.12547051028056,2.843706113411831e-18,67.14511218553761,67.14511218553761,
110358633c,180,45,9000,45.0,101.12547051028056,2.8437061134118275e-18,67.14511218553761,67.14511218553761,
110358633c,180,46,9200,46.0,101.12547051028056,2.843706113411828e-18,67.14511218553761,67.14511218553761,
110358633c,180,47,9400,47.0,101.12547051028056,2.8437061134118263e-18,67.14511218553761,67.14511218553761,
110358633c,180,48,9600,48.0,101.12547051028056,2.843706113411826e-18,67.14511218553761,67.14511218553761,
110358633c,180,49,9800,49.0,101.12547051028056,2.8437061134118294e-18,67.14511218553761,67.14511218553761,
110358633c,180,50,10000,50.0,101.12547051028056,2.843706113411828e-18,67.14511218553761,67.14511218553761,
110358633c,180,51,10200,51.0,101.12547051028056,2.8437061134118294e-18,67.14511218553761,67.14511218553761,
110358633c,180,52,10400,52.0,101.12547051028056,2.8437061134118305e-18,67.14511218553761,67.14511218553761,
110358633c,180,53,10600,53.0,101.12547051028056,2.84370611341183e-18,67.14511218553761,67.14511218553761,
110358633c,180,54,10800,54.0,101.12547051028056,2.8437061134118286e-18,67.14511218553761,67.14511218553761,
110358633c,180,55,11000,55.0,101.12547051028056,2.843706113411828e-18,67.14511218553761,67.14511218553761,
110358633c,180,56,11200,56.0,101.12547051028056,2.8437061134118275e-18,67.14511218553761,67.14511218553761,
110358633c,180,57,11400,57.0,101.12547051028056,2.8437061134118294e-18,67.14511218553761,67.14511218553761,
110358633c,180,58,11600,58.0,101.12547051028056,2.8437061134118294e-18,67.14511218553761,67.14511218553761,
110358633c,180,59,11800,59.0,101.12547051028056,2.8437061134118286e-18,67.14511218553761,67.14511218553761,
110358633c,180,60,12000,60.0,101.12547051028056,2.8437061134118298e-18,67.14511218553761,67.14511218553761,
110358633c,180,61,12200,61.0,101.12547051028056,2.8437061134118286e-18,67.14511218553761,67.14511218553761,
110358633c,180,62,12400,62.0,101.12547051028056,2.84370611341183e-18,67.14511218553761,67.14511218553761,
110358633c,180,63,12600,63.0,101.12547051028056,2.8437061134118282e-18,67.14511218553761,67.14511218553761,
110358633c,180,64,12800,64.0,101.12547051028056,2.8437061134118275e-18,67.14511218553761,67.14511218553761,
110358633c,180,65,13000,65.0,101.12547051028056,2.843706113411829e-18,67.14511218553761,67.14511218553761,
110358633c,180,66,13200,66.0,101.12547051028056,2.84370611341183e-18,67.14511218553761,67.14511218553761,
110358633c,180,67,13400,67.0,101.12547051028056,2.8437061134118267e-18,67.14511218553761,67.14511218553761,
110358633c,180,68,13600,68.0,101.12547051028056,2.8437061134118275e-18,67.14511218553761,67.14511218553761,
110358633c,180,69,13800,69.0,101.12547051028056,2.8437061134118267e-18,67.14511218553761,67.14511218553761,
110358633c,180,70,14000,70.0,101.12547051028056,2.8437061134118275e-18,67.14511218553761,67.14511218553761,
110358633c,180,71,14200,71.0,101.12547051028056,2.8437061134118275e-18,67.14511218553761,67.14511218553761,
110358633c,180,72,14400,72.0,101.12547051028056,2.8437061134118275e-18,67.14511218553761,67.14511218553761,
110358633c,180,73,14600,73.0,101.12547051026712,2.8437016055648373e-18,67.14500574700993,67.14500574700993,
110358633c,180,74,14800,74.0,101.12547051026712,2.8437016055648384e-18,67.14500574700993,67.14500574700993,
110358633c,180,75,15000,75.0,101.12547051026712,2.8437016055648384e-18,67.14500574700993,67.14500574700993,
110358633c,180,76,15200,76.0,101.12547051026712,2.8437016055648384e-18,67.14500574700993,67.14500574700993,
110358633c,180,77,15400,77.0,101.12547051026712,2.8437016055648388e-18,67.14500574700993,67.14500574700993,
110358633c,180,78,15600,78.0,101.12547051026712,2.8437016055648384e-18,67.14500574700993,67.14500574700993,
110358633c,180,79,15800,79.0,101.12547051026712,2.8437016055648384e-18,67.14500574700993,67.14500574700993,
110358633c,180,80,16000,80.0,101.12547051026712,2.8437016055648388e-18,67.14500574700993,67.14500574700993,
110358633c,180,81,16200,81.0,101.12547051026712,2.8437016055648384e-18,67.14500574700993,67.14500574700993,
110358633c,180,82,16400,82.0,101.12547051026712,2.8437016055648388e-18,67.14500574700993,67.14500574700993,
110358633c,180,83,16600,83.0,101.12547051026712,2.8437016055648384e-18,67.14500574700993,67.14500574700993,
110358633c,180,84,16800,84.0,101.12547051026712,2.8437016055648384e-18,67.14500574700993,67.14500574700993,
110358633c,180,85,17000,85.0,101.12547051026712,2.8437016055648384e-18,67.14500574700993,67.14500574700993,
110358633c,180,86,17200,86.0,101.12547051026712,2.8437016055648384e-18,67.14500574700993,67.14500574700993,
110358633c,180,87,17400,87.0,101.12547051026712,2.8437016055648388e-18,67.14500574700993,67.14500574700993,
110358633c,180,88,17600,88.0,101.12547051026712,2.8437016055648384e-18,67.14500574700993,67.14500574700993,
110358633c,180,89,17800,89.0,101.12547051026712,2.8437016055648384e-18,67.14500574700993,67.14500574700993,
