run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
d002facf18,180,0,0,0.0,5841.0,30.045608184341887,1230.6681112306437,1230.6681112306437,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.2, subspace_frac_updates=0.2, subspace_frac_random=0.05, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
d002facf18,180,1,100,1.0,1133.1432864910457,20.579144851712474,210.73044328153568,210.73044328153568,
d002facf18,180,2,200,2.0,364.4386328310458,7.119764163286039,145.81277006409806,145.81277006409806,
d002facf18,180,3,300,3.0,168.19497478584674,3.2732580039904056,33.51816196086175,33.51816196086175,
d002facf18,180,4,400,4.0,110.36447147216296,0.6935967314142958,7.1024305296823895,7.1024305296823895,
d002facf18,180,5,500,5.0,110.14455387047848,0.5906492926004491,6.048248756228598,6.048248756228598,
d002facf18,180,6,600,6.0,109.72415102911583,0.4889543082001442,5.006892115969477,5.006892115969477,
d002facf18,180,7,700,7.0,109.60875326269964,0.42091126120367905,4.310131314725673,4.310131314725673,
d002facf18,180,8,800,8.0,109.425098505092,0.3543154970954854,3.6281906902577705,3.6281906902577705,
d002facf18,180,9,900,9.0,109.35743492834911,0.30545200198716843,3.1278285003486044,3.1278285003486044,
d002facf18,180,10,1000,10.0,109.2694390420818,0.25903058116002714,2.6524731510786776,2.6524731510786776,
d002facf18,180,11,1100,11.0,109.23025782136743,0.2232949570603312,2.2865403602977916,2.2865403602977916,
d002facf18,180,12,1200,12.0,109.1863380535998,0.19016645458359377,1.9473044949360003,1.9473044949360003,
d002facf18,180,13,1300,13.0,109.16397364267826,0.16385445097253928,1.6778695779588022,1.6778695779588022,
d002facf18,180,14,1400,14.0,109.14149524177616,0.13992066807884884,1.4327876411274119,1.4327876411274119,
d002facf18,180,15,1500,15.0,109.12887719951364,0.12049579573650913,1.233876948341854,1.233876948341854,
d002facf18,180,16,1600,16.0,109.11717450490906,0.10307994863028377,1.0555386739741057,1.0555386739741057,
d002facf18,180,17,1700,17.0,109.11011832812486,0.08872599187874615,0.9085541568383602,0.9085541568383602,
d002facf18,180,18,1800,18.0,109.1039513570143,0.07599588269699553,0.7781978388172347,0.7781978388172347,
d002facf18,180,19,1900,19.0,109.10003167026731,0.06538679814307904,0.6695608129851295,0.6695608129851295,
d002facf18,180,20,2000,20.0,109.09675312268699,0.056054291760254144,0.5739959476250026,0.5739959476250026,
d002facf18,180,21,2100,21.0,109.09458651527922,0.04821366589571349,0.4937079387721066,0.4937079387721066,
d002facf18,180,22,2200,22.0,109.09283221933904,0.041358296344973455,0.4235089545725285,0.4235089545725285,
d002facf18,180,23,2300,23.0,109.09163900196198,0.03556467520074529,0.3641822740556318,0.3641822740556318,
d002facf18,180,24,2400,24.0,109.09069579153794,0.03052192079910322,0.3125444689828169,0.3125444689828169,
d002facf18,180,25,2500,25.0,109.09004041164985,0.02624162557374717,0.2687142458751712,0.2687142458751712,
