run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
8c9d6913a3,180,0,0,0.0,1854273730.0,683.7049134601097,14338331.266726961,14338331.266726961,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.05, subspace_frac_updates=0.05, subspace_frac_random=0.2, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
8c9d6913a3,180,1,100,1.0,214806882.2353223,188.43208010599108,3951707.136584395,3951707.136584395,
8c9d6913a3,180,2,200,2.0,15367108.058581075,276.4810656431749,362389.2623598222,362389.2623598222,
8c9d6913a3,180,3,300,3.0,9866532.907745905,157.47451194927785,412809.98460431484,412809.98460431484,
8c9d6913a3,180,4,400,4.0,9281127.99060259,97.49623009614466,511161.03484647477,511161.03484647477,
8c9d6913a3,180,5,500,5.0,1232476.1530351497,47.580455138147805,124729.30831734621,124729.30831734621,
8c9d6913a3,180,6,600,6.0,213882.7667193346,29.500831991244,19333.665253781666,19333.665253781666,
8c9d6913a3,180,7,700,7.0,36531.374196779514,23.512736011851217,3852.3266681817036,3852.3266681817036,
8c9d6913a3,180,8,800,8.0,2158.0074860785,21.36166929858878,437.4869872350982,437.4869872350982,
8c9d6913a3,180,9,900,9.0,697.2334662568082,6.586065075485146,539.5304509837432,539.5304509837432,
8c9d6913a3,180,10,1000,10.0,9.542606565941096,2.702917466035459,13.838937426101545,13.838937426101545,
8c9d6913a3,180,11,1100,11.0,1.9799385470108546,1.5166906966857012,3.8827281835153964,3.8827281835153964,
8c9d6913a3,180,12,1200,12.0,0.46447600598840155,2.5221217984560536,0.8070789755059373,0.8070789755059373,
8c9d6913a3,180,13,1300,13.0,0.07832780192438936,0.9118563355100655,0.583588054726442,0.583588054726442,
8c9d6913a3,180,14,1400,14.0,0.023276112898558805,0.7154070646188845,0.22893026067804298,0.22893026067804298,
8c9d6913a3,180,15,1500,15.0,0.012622103104645515,0.4469250839533695,0.14301602686507825,0.14301602686507825,
8c9d6913a3,180,16,1600,16.0,0.0008424056791534081,0.236344355193335,0.009453774207733402,0.009453774207733402,
8c9d6913a3,180,17,1700,17.0,8.409462160010879e-05,0.12995313098778855,0.0012995313098778855,0.0012995313098778855,
8c9d6913a3,180,18,1800,18.0,6.637482081998898e-06,0.018320223147844268,0.00018320223147844263,0.00018320223147844263,
8c9d6913a3,180,19,1900,19.0,3.878980475438514e-06,0.01210789358075163,0.0001210789358075163,0.0001210789358075163,
8c9d6913a3,180,20,2000,20.0,2.611904644075811e-06,0.008936992021154345,8.93699202115435e-05,8.93699202115435e-05,
8c9d6913a3,180,21,2100,21.0,1.9018751264876815e-06,0.007008341649783175,7.00834164978317e-05,7.00834164978317e-05,
8c9d6913a3,180,22,2200,22.0,1.4570917286127801e-06,0.005715791518491259,5.715791518491261e-05,5.715791518491261e-05,
8c9d6913a3,180,23,2300,23.0,1.1573113535158781e-06,0.004792924190581911,4.792924190581912e-05,4.792924190581912e-05,
8c9d6913a3,180,24,2400,24.0,9.444113585902193e-07,0.004103601342906917,4.1036013429069154e-05,4.1036013429069154e-05,
8c9d6913a3,180,25,2500,25.0,7.871238353006908e-07,0.0035709263556786596,3.5709263556786604e-05,3.5709263556786604e-05,
8c9d6913a3,180,26,2600,26.0,6.672677708909709e-07,0.003148201654601055,3.148201654601056e-05,3.148201654601056e-05,
8c9d6913a3,180,27,2700,27.0,5.736239432942677e-07,0.002805458510598895,2.8054585105988948e-05,2.8054585105988948e-05,
8c9d6913a3,180,28,2800,28.0,4.989349128608484e-07,0.002522605025975255,2.522605025975256e-05,2.522605025975256e-05,
8c9d6913a3,180,29,2900,29.0,4.3832223726101885e-07,0.0022856836754644246,2.285683675464425e-05,2.285683675464425e-05,
8c9d6913a3,180,30,3000,30.0,3.884002073617909e-07,0.0020847078155678146,2.084707815567814e-05,2.084707815567814e-05,
8c9d6913a3,180,31,3100,31.0,3.467547463703716e-07,0.0019123514141122177,1.9123514141122176e-05,1.9123514141122176e-05,
8c9d6913a3,180,32,3200,32.0,3.1162421804586655e-07,0.001763124021628546,1.7631240216285456e-05,1.7631240216285456e-05,
8c9d6913a3,180,33,3300,33.0,2.816969817872624e-07,0.0016328338044458168,1.632833804445817e-05,1.632833804445817e-05,
8c9d6913a3,180,34,3400,34.0,2.5597907852726063e-07,0.0015182279533083943,1.518227953308395e-05,1.518227953308395e-05,
8c9d6913a3,180,35,3500,35.0,2.3370545788593593e-07,0.001416745816590953,1.4167458165909536e-05,1.4167458165909536e-05,
8c9d6913a3,180,36,3600,36.0,2.1427902906170533e-07,0.0013263456750677958,1.3263456750677958e-05,1.3263456750677958e-05,
8c9d6913a3,180,37,3700,37.0,1.9722794964270242e-07,0.0012453808099522534,1.2453808099522527e-05,1.2453808099522527e-05,
8c9d6913a3,180,38,3800,38.0,1.8217514243528932e-07,0.001172509287069119,1.1725092870691196e-05,1.1725092870691196e-05,
8c9d6913a3,180,39,3900,39.0,1.6881617853003286e-07,0.0011066272529596914,1.1066272529596918e-05,1.1066272529596918e-05,
8c9d6913a3,180,40,4000,40.0,1.569029898001762e-07,0.0010468189151436368,1.046818915143636e-05,1.046818915143636e-05,
8c9d6913a3,180,41,4100,41.0,1.4623171091487204e-07,,9.92318549793187e-06,9.92318549793187e-06,
31d654a21c,180,0,0,0.0,1854273730.0,683.7049134601097,14338331.266726961,14338331.266726961,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.05, subspace_frac_updates=0.05, subspace_frac_random=0.2, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
31d654a21c,180,1,100,1.0,214806882.2353225,188.43208010599122,3951707.1365843974,3951707.1365843974,
31d654a21c,180,2,200,2.0,15367108.058581071,276.4810656431749,362389.2623598222,362389.2623598222,
31d654a21c,180,3,300,3.0,9866532.907745928,157.4745119492782,412809.9846043158,412809.9846043158,
31d654a21c,180,4,400,4.0,9281127.990602722,97.49623009614544,511161.0348464789,511161.0348464789,
31d654a21c,180,5,500,5.0,1232476.1530351185,47.5804551381467,124729.30831734322,124729.30831734322,
31d654a21c,180,6,600,6.0,213882.76671932227,29.500831991240965,19333.66525377969,19333.66525377969,
31d654a21c,180,7,700,7.0,36531.37419677422,23.512736011845057,3852.3266681806926,3852.3266681806926,
31d654a21c,180,8,800,8.0,2158.007486076698,21.361669298558652,437.48698723448115,437.48698723448115,
31d654a21c,180,9,900,9.0,697.2334662223163,6.586065075238862,539.5304509635674,539.5304509635674,
31d654a21c,180,10,1000,10.0,9.54260656368371,2.702917465223612,13.838937421944891,13.838937421944891,
31d654a21c,180,11,1100,11.0,1.9799385444412396,1.5166906938245839,3.8827281761909345,3.8827281761909345,
31d654a21c,180,12,1200,12.0,0.4644760052557039,2.522121792347953,0.8070789735513451,0.8070789735513451,
31d654a21c,180,13,1300,13.0,0.07832779386948034,0.9118562638022208,0.5835880088334213,0.5835880088334213,
31d654a21c,180,14,1400,14.0,0.023276099656482606,0.715406742772308,0.22893015768713854,0.22893015768713854,
31d654a21c,180,15,1500,15.0,0.012622065368296857,0.4469240114387128,0.14301568366038803,0.14301568366038803,
