run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
ecfea1c957,180,0,0,0.0,8.61852144140171e+28,53.854760896967534,1.0667034371279485e+28,1.0667034371279485e+28,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.2, subspace_frac_updates=0.2, subspace_frac_random=0.05, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
ecfea1c957,180,1,100,1.0,1.7622630781043879e+28,32.77013754564178,3.24539722885113e+27,3.24539722885113e+27,
ecfea1c957,180,2,200,2.0,1.2495807371617092e+27,17.88164511246008,4.427280890601213e+26,4.427280890601213e+26,
ecfea1c957,180,3,300,3.0,1.7045881795901168e+26,8.010130840910831,9.916061687878196e+25,9.916061687878196e+25,
ecfea1c957,180,4,400,4.0,2.821904969385588e+24,5.249888872023356,2.0309523863988984e+24,2.0309523863988984e+24,
ecfea1c957,180,5,500,5.0,1.4336324437125807e+24,3.1924693728484623,2.470053538025875e+24,2.470053538025875e+24,
ecfea1c957,180,6,600,6.0,5.1301931457571174e+23,2.547005814594315,9.853251494309311e+23,9.853251494309311e+23,
ecfea1c957,180,7,700,7.0,2.4886380053828222e+23,1.483899478308379,5.740558057726972e+23,5.740558057726972e+23,
ecfea1c957,180,8,800,8.0,6.931119171782603e+22,1.7495700478202725,8.460401616137318e+22,8.460401616137318e+22,
ecfea1c957,180,9,900,9.0,2.1685217127786623e+22,0.8031480687815794,7.767571498589422e+22,7.767571498589422e+22,
ecfea1c957,180,10,1000,10.0,8.413320198476524e+21,0.8324367202508142,2.0127084886130594e+22,2.0127084886130594e+22,
ecfea1c957,180,11,1100,11.0,6.314970246392875e+21,0.6170704568050466,2.9839696310120596e+22,2.9839696310120596e+22,
ecfea1c957,180,12,1200,12.0,2.51271680735092e+21,0.5811522055152879,7.025699063734192e+21,7.025699063734192e+21,
ecfea1c957,180,13,1300,13.0,1.2810680712057355e+21,0.5174645437464219,6.255762476701535e+21,6.255762476701535e+21,
ecfea1c957,180,14,1400,14.0,1.0110045480820091e+21,0.5436891172763176,6.572798117188268e+21,6.572798117188268e+21,
ecfea1c957,180,15,1500,15.0,9.351639928452897e+20,0.30989831868579554,7.492881578288423e+21,7.492881578288423e+21,
ecfea1c957,180,16,1600,16.0,3.295015248002181e+20,1.3292864338676242,1.004380432228766e+21,1.004380432228766e+21,
ecfea1c957,180,17,1700,17.0,2.231881019421461e+20,0.33490914125825877,2.0244015404603615e+21,2.0244015404603615e+21,
ecfea1c957,180,18,1800,18.0,4.4531195078421094e+19,0.2311034618892362,6.98467355200558e+20,6.98467355200558e+20,
ecfea1c957,180,19,1900,19.0,3.2852279890519855e+19,0.16441665584065981,4.9691885105116545e+20,4.9691885105116545e+20,
ecfea1c957,180,20,2000,20.0,1.4325258119313811e+19,0.13001166486607488,9.823403656730131e+19,9.823403656730131e+19,
ecfea1c957,180,21,2100,21.0,1.1753003163535055e+19,0.12847185221005245,9.707058701902941e+19,9.707058701902941e+19,
ecfea1c957,180,22,2200,22.0,1.0462272024934222e+19,0.07790834001735228,1.1773175476286607e+20,1.1773175476286607e+20,
ecfea1c957,180,23,2300,23.0,7.783129290123752e+18,0.31012880257959224,2.929083725348727e+19,2.929083725348727e+19,
ecfea1c957,180,24,2400,24.0,7.008651648772347e+18,0.117586929300176,1.7769234360022843e+20,1.7769234360022843e+20,
ecfea1c957,180,25,2500,25.0,2.730207737287358e+18,0.07262300006069979,2.7436193709767115e+19,2.7436193709767115e+19,
ecfea1c957,180,26,2600,26.0,2.365961120456836e+18,0.09232626615619995,1.743993859138163e+19,1.743993859138163e+19,
ecfea1c957,180,27,2700,27.0,2.160980749921944e+18,0.09378125572276132,3.5429556699727622e+19,3.5429556699727622e+19,
ecfea1c957,180,28,2800,28.0,2.065208960575244e+18,0.09430134207160414,3.5626039767085494e+19,3.5626039767085494e+19,
ecfea1c957,180,29,2900,29.0,1.8626659549404877e+18,0.09403618667145676,3.5525866889132855e+19,3.5525866889132855e+19,
ecfea1c957,180,30,3000,30.0,1.7870492794276244e+18,0.09218403163848522,3.482614250123019e+19,3.482614250123019e+19,
ecfea1c957,180,31,3100,31.0,1.5715130869439644e+18,0.08217108415835515,3.1043357895238185e+19,3.1043357895238185e+19,
ecfea1c957,180,32,3200,32.0,1.3329278562986995e+18,0.04843548141924741,1.8298407522872758e+19,1.8298407522872758e+19,
ecfea1c957,180,33,3300,33.0,1.0558250890539973e+18,0.44422069038851325,5.244432248219822e+18,5.244432248219822e+18,
ecfea1c957,180,34,3400,34.0,5.545648229120826e+17,0.056093603725696495,2.1191564331008078e+19,2.1191564331008078e+19,
ecfea1c957,180,35,3500,35.0,2.805212395155182e+17,0.04302844693783588,1.6255687650333694e+19,1.6255687650333694e+19,
ecfea1c957,180,36,3600,36.0,1.7273819596453222e+17,0.05297988565413368,5.003808725586945e+18,5.003808725586945e+18,
ecfea1c957,180,37,3700,37.0,1.7091136026924102e+17,0.045236315181693146,8.5448983449022e+18,8.5448983449022e+18,
ecfea1c957,180,38,3800,38.0,1.2738541128459363e+17,0.03394842723009396,3.206338297950697e+18,3.206338297950697e+18,
ecfea1c957,180,39,3900,39.0,9.731906026408304e+16,0.018688993454278144,1.765125525741066e+18,1.765125525741066e+18,
ecfea1c957,180,40,4000,40.0,8.724331344150877e+16,0.020433275869097847,9.649341709945678e+17,9.649341709945678e+17,
ecfea1c957,180,41,4100,41.0,7.52442866091788e+16,0.0197009041913387,9.303488963540398e+17,9.303488963540398e+17,
ecfea1c957,180,42,4200,42.0,6.985435807552646e+16,0.01968906086131919,9.297896109067429e+17,9.297896109067429e+17,
ecfea1c957,180,43,4300,43.0,6.2459801548792296e+16,0.021539594741459268,1.0171786026166253e+18,1.0171786026166253e+18,
ecfea1c957,180,44,4400,44.0,6.138229306753363e+16,0.023767806129113826,1.1224029103547086e+18,1.1224029103547086e+18,
ecfea1c957,180,45,4500,45.0,5.663166434219788e+16,0.016498372261587887,1.558227203800578e+18,1.558227203800578e+18,
ecfea1c957,180,46,4600,46.0,5.0907028442076296e+16,0.013729689310919703,6.483662462210083e+17,6.483662462210083e+17,
ecfea1c957,180,47,4700,47.0,4.654199927349852e+16,0.012476290589517077,5.89176165104774e+17,5.89176165104774e+17,
ecfea1c957,180,48,4800,48.0,4.400861990955345e+16,0.011748711310282968,5.5481720508591795e+17,5.5481720508591795e+17,
ecfea1c957,180,49,4900,49.0,4.072087063714123e+16,0.010520601878870136,4.9682137692391744e+17,4.9682137692391744e+17,
ecfea1c957,180,50,5000,50.0,3.855032100537518e+16,0.009772302921291302,4.614839577595516e+17,4.614839577595516e+17,
ecfea1c957,180,51,5100,51.0,3.604653039720844e+16,0.01731782253177152,4.0890552340161286e+17,4.0890552340161286e+17,
ecfea1c957,180,52,5200,52.0,3.4982300156258668e+16,0.015681520001639245,7.40538844561911e+17,7.40538844561911e+17,
ecfea1c957,180,53,5300,53.0,3.204003705898231e+16,0.014815648447218442,6.996492164912408e+17,6.996492164912408e+17,
