run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
4395095303,180,0,0,0.0,8651224509960400.0,15.66503679364044,1410981077331683.2,1410981077331683.2,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
4395095303,180,1,200,1.0,665974119824291.9,4.346316056099334,391481347413667.06,391481347413667.06,
4395095303,180,2,400,2.0,51266907680622.09,1.2058997057176308,108617789306322.22,108617789306322.22,
4395095303,180,3,600,3.0,3946543484127.2666,0.33458084535963467,30136363409739.117,30136363409739.117,
4395095303,180,4,800,4.0,303806220837.1884,0.09283055759181051,8361433291581.459,8361433291581.459,
4395095303,180,5,1000,5.0,23387103303.324543,0.025756143970356794,2319907207747.993,2319907207747.993,
4395095303,180,6,1200,6.0,1800347027.7845078,0.007146126980500592,643665896130.494,643665896130.494,
4395095303,180,7,1400,7.0,138591400.71569484,0.0019827164687468554,178587222996.5936,178587222996.5936,
4395095303,180,8,1600,8.0,10668903.752861323,0.0005501112149513905,49549613253.34824,49549613253.34824,
4395095303,180,9,1800,9.0,821387.690542076,0.00015263016855167322,13747703404.296227,13747703404.296227,
4395095303,180,10,2000,10.0,63322.65194579986,4.234774299981553e-05,3814345591.879014,3814345591.879014,
4395095303,180,11,2200,11.0,4966.55492568648,1.1749520780863387e-05,1058302748.2095648,1058302748.2095648,
4395095303,180,12,2400,12.0,474.28330513325665,3.259943241526524e-06,293629583.35575634,293629583.35575634,
4395095303,180,13,2600,13.0,128.46675219090673,9.044819900875251e-07,81468495.07043001,81468495.07043001,
4395095303,180,14,2800,14.0,101.84567974038464,2.5095150729321297e-07,22603702.29467556,22603702.29467556,
4395095303,180,15,3000,15.0,99.79638078461532,6.962732223015301e-08,6271471.649010448,6271471.649010448,
4395095303,180,16,3200,16.0,99.63862507208455,1.9318329885356348e-08,1740040.4654622222,1740040.4654622222,
4395095303,180,17,3400,17.0,99.62648099286832,5.359934260765844e-09,482779.95879030804,482779.95879030804,
4395095303,180,18,3600,18.0,99.62554613668604,1.4871313643408318e-09,133948.88516592688,133948.88516592688,
4395095303,180,19,3800,19.0,99.62547416817455,4.126095789855148e-10,37164.56692337322,37164.56692337322,
4395095303,180,20,4000,20.0,99.62546862951993,1.1448006630132225e-10,10311.447678719689,10311.447678719689,
4395095303,180,21,4200,21.0,99.62546819444418,3.1762876351731325e-11,2860.945562037448,2860.945562037448,
4395095303,180,22,4400,22.0,99.62546816037728,8.606181658536147e-15,793.7801525343472,793.7801525343472,
4395095303,180,23,4600,23.0,99.62546816003962,6.715116109315175e-17,792.7809810801998,792.7809810801998,
4395095303,180,24,4800,24.0,99.62546815991493,1.678776241546565e-17,792.7796655317371,792.7796655317371,
4395095303,180,25,5000,25.0,99.62546815991493,1.6787762415465647e-17,792.7796655317371,792.7796655317371,
4395095303,180,26,5200,26.0,99.62546815991493,1.678776241546566e-17,792.7796655317371,792.7796655317371,
4395095303,180,27,5400,27.0,99.62546815991493,1.678776241546565e-17,792.7796655317371,792.7796655317371,
4395095303,180,28,5600,28.0,99.62546815991493,1.678776241546563e-17,792.7796655317371,792.7796655317371,
4395095303,180,29,5800,29.0,99.62546815991493,1.6787762415465638e-17,792.7796655317371,792.7796655317371,
4395095303,180,30,6000,30.0,99.62546815991493,1.6787762415465644e-17,792.7796655317371,792.7796655317371,
4395095303,180,31,6200,31.0,99.62546815991493,1.6787762415465647e-17,792.7796655317371,792.7796655317371,
4395095303,180,32,6400,32.0,99.62546815991493,1.6787762415465653e-17,792.7796655317371,792.7796655317371,
4395095303,180,33,6600,33.0,99.62546815991493,1.6787762415465647e-17,792.7796655317371,792.7796655317371,
4395095303,180,34,6800,34.0,99.62546815991493,8.39388120773282e-18,792.7796655317371,792.7796655317371,
4395095303,180,35,7000,35.0,99.62546815991493,8.393881207732828e-18,792.7796655317371,792.7796655317371,
4395095303,180,36,7200,36.0,99.62546815991493,8.393881207732828e-18,792.7796655317371,792.7796655317371,
4395095303,180,37,7400,37.0,99.62546815991493,8.393881207732825e-18,792.7796655317371,792.7796655317371,
4395095303,180,38,7600,38.0,99.62546815985564,8.393879854086144e-18,792.7795376834232,792.7795376834232,
4395095303,180,39,7800,39.0,99.62546815985564,8.393879854086147e-18,792.7795376834232,792.7795376834232,
4395095303,180,40,8000,40.0,99.62546815985564,8.393879854086149e-18,792.7795376834232,792.7795376834232,
4395095303,180,41,8200,41.0,99.62546815985564,8.393879854086141e-18,792.7795376834232,792.7795376834232,
4395095303,180,42,8400,42.0,99.62546815985564,8.393879854086146e-18,792.7795376834232,792.7795376834232,
4395095303,180,43,8600,43.0,99.62546815985564,4.196939927043071e-18,792.7795376834232,792.7795376834232,
4395095303,180,44,8800,44.0,99.62546815985564,4.196939927043071e-18,792.7795376834232,792.7795376834232,
4395095303,180,45,9000,45.0,99.62546815985564,4.196939927043071e-18,792.7795376834232,792.7795376834232,
4395095303,180,46,9200,46.0,99.62546815985564,4.196939927043071e-18,792.7795376834232,792.7795376834232,
4395095303,180,47,9400,47.0,99.62546815985564,4.196939927043071e-18,792.7795376834232,792.7795376834232,
4395095303,180,48,9600,48.0,99.62546815985564,4.196939927043071e-18,792.7795376834232,792.7795376834232,
