run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
834ef00424,180,0,0,0.0,626.0639857227842,2.7118558197907405,222.15522875725756,222.15522875725756,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=sd, random_proj=True, random_proj_dim_frac=1, inner_use_full_grad=True, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=100, p_const=1)"
834ef00424,180,1,100,1.0,481.2668181955928,1.2326339495634664,201.9547462964783,201.9547462964783,
834ef00424,180,2,200,2.0,399.29226638110316,0.3422576277309359,56.07548972743654,56.07548972743654,
834ef00424,180,3,300,3.0,390.81760521850777,0.07086950352443123,11.611259457442825,11.611259457442825,
834ef00424,180,4,400,4.0,390.4883853349649,0.08898337252267437,7.289517877057478,7.289517877057478,
834ef00424,180,5,500,5.0,390.4787094063736,0.0907560225269419,14.869466730814173,14.869466730814173,
834ef00424,180,6,600,6.0,390.25847661272667,0.08107330228429228,13.283049846258438,13.283049846258438,
834ef00424,180,7,700,7.0,390.08346770108466,0.08051513339703062,13.191599455769516,13.191599455769516,
834ef00424,180,8,800,8.0,389.98128961380706,0.08843148402261963,14.488614342265997,14.488614342265997,
834ef00424,180,9,900,9.0,389.9465975472849,0.05525064785144747,18.104532287962307,18.104532287962307,
834ef00424,180,10,1000,10.0,389.5072370650484,0.07854221533937178,6.434178280601335,6.434178280601335,
834ef00424,180,11,1100,11.0,389.4540566880265,0.05366614658459086,17.58532291283876,17.58532291283876,
834ef00424,180,12,1200,12.0,389.12703862771804,0.054098893939753666,8.863562783089263,8.863562783089263,
834ef00424,180,13,1300,13.0,389.08898354657697,0.04578204034048503,15.00185897877014,15.00185897877014,
834ef00424,180,14,1400,14.0,388.8672158887687,0.028656388799452398,9.39012548180455,9.39012548180455,
834ef00424,180,15,1500,15.0,388.7337116459136,0.0426643684347588,6.9901301243509035,6.9901301243509035,
834ef00424,180,16,1600,16.0,388.6155326593676,0.03438269634831065,11.266521939414318,11.266521939414318,
834ef00424,180,17,1700,17.0,388.47650007392576,0.02754131501162171,9.024738103008202,9.024738103008202,
834ef00424,180,18,1800,18.0,388.36406412591924,0.048437652342355315,7.936024959771511,7.936024959771511,
834ef00424,180,19,1900,19.0,388.33971109882805,0.051451410754986125,16.859598276193847,16.859598276193847,
834ef00424,180,20,2000,20.0,388.2319403448365,0.04911174026978984,16.092935051604595,16.092935051604595,
834ef00424,180,21,2100,21.0,388.12025857824324,0.04887066630191651,16.013939933811994,16.013939933811994,
834ef00424,180,22,2200,22.0,388.0445075748845,0.0509101202463433,16.682228202321852,16.682228202321852,
834ef00424,180,23,2300,23.0,387.9711796278067,0.05561320797469028,18.223335989146516,18.223335989146516,
834ef00424,180,24,2400,24.0,387.9502989748576,0.03154192526393289,20.671316140971072,20.671316140971072,
834ef00424,180,25,2500,25.0,387.6162883174802,0.1461679914331655,5.987040929102458,5.987040929102458,
834ef00424,180,26,2600,26.0,387.2862156571204,0.044000179304786426,28.835957509184777,28.835957509184777,
834ef00424,180,27,2700,27.0,386.8107650687739,0.03475545740560052,11.388668282667178,11.388668282667178,
834ef00424,180,28,2800,28.0,386.7868572984196,0.02579470466604265,16.904817649937716,16.904817649937716,
834ef00424,180,29,2900,29.0,386.6070897337123,0.02485889415666638,8.145762437256435,8.145762437256435,
834ef00424,180,30,3000,30.0,386.53271057612267,0.01738793203524733,11.395355138619685,11.395355138619685,
834ef00424,180,31,3100,31.0,386.4338038108183,0.04335325368668295,7.102997084026136,7.102997084026136,
834ef00424,180,32,3200,32.0,386.3772251740832,0.028969090167680536,18.985182932291114,18.985182932291114,
834ef00424,180,33,3300,33.0,386.18537878714835,0.03095931477629608,10.144748265896698,10.144748265896698,
834ef00424,180,34,3400,34.0,386.1702647970972,0.02599348039277181,17.03508731020693,17.03508731020693,
834ef00424,180,35,3500,35.0,386.01496920640477,0.030179051807991315,9.889071696442596,9.889071696442596,
834ef00424,180,36,3600,36.0,385.99774751966436,0.02588308163364175,16.96273637942345,16.96273637942345,
834ef00424,180,37,3700,37.0,385.8503231011056,0.015775199504055037,10.338434746977507,10.338434746977507,
834ef00424,180,38,3800,38.0,385.76898556391586,0.023179903869233336,7.59559089987038,7.59559089987038,
834ef00424,180,39,3900,39.0,385.68955541409974,0.01736008611353145,11.37710603536397,11.37710603536397,
834ef00424,180,40,4000,40.0,385.6025775857627,0.025196471927200023,8.256379921104907,8.256379921104907,
834ef00424,180,41,4100,41.0,385.5433401243307,0.02077284796339685,13.613693641291764,13.613693641291764,
834ef00424,180,42,4200,42.0,385.44188514353215,0.029425403278820702,9.642116146403966,9.642116146403966,
834ef00424,180,43,4300,43.0,385.43260112806627,0.027333754002769172,17.9134490232548,17.9134490232548,
834ef00424,180,44,4400,44.0,385.29773616235786,0.01903637336493534,12.475677648444027,12.475677648444027,
