run_id,equiv_grad_budget,row,deriv_evals,equiv_grad_evals,f_vals,update_norms,full_grad_norms,proj_grad_norms,config_str
c1285c94a9,3000,0,0,0.0,0.00036331002972930516,0.0025146666034565985,0.037692683602341986,0.0229752928093098,"ProjectedCommonDirectionsConfig(subspace_frac_grads=0.1, subspace_frac_updates=0.1, subspace_frac_random=0.1, direction_str=newton, use_hess=True, random_proj=True, random_proj_dim_frac=0.4, ensemble=haar, inner_use_full_grad=True, reg_lambda=0, orth_P_k=True, beta=0.001, tau=0.5, c_const=inf, N_try=200, alpha_max=1, p_const=1)"
c1285c94a9,3000,1,3170,31.7,0.0003234251272415788,0.006508027248752491,0.032921072164048354,0.021429326266777193,
c1285c94a9,3000,2,6340,63.4,0.0002597503146400523,0.00659348323012912,0.03966101658710626,0.022110743364132157,
c1285c94a9,3000,3,9510,95.1,0.00021005868434054815,0.009044314942185173,0.03931912003407583,0.025803492172842668,
c1285c94a9,3000,4,12680,126.8,0.00015154783844145378,0.0046796998824708,0.036033928969236545,0.020878511811666632,
c1285c94a9,3000,5,15850,158.5,0.00012191764323501967,0.004594226868254524,0.03172959382704912,0.01975024334715787,
c1285c94a9,3000,6,19020,190.2,9.316652195608973e-05,0.003212630219876548,0.021708792297905136,0.013828343010782526,
c1285c94a9,3000,7,22190,221.9,7.697357543898743e-05,0.0028905833537898463,0.020323528085083153,0.01359559970818232,
c1285c94a9,3000,8,25360,253.6,6.420896401042142e-05,0.0019750565143759747,0.018867095465256743,0.010509233145141872,
c1285c94a9,3000,9,28530,285.3,5.6727673958165305e-05,0.002101493107770865,0.017948779181674108,0.01159217450539772,
c1285c94a9,3000,10,31700,317.0,4.8290001427168144e-05,0.002078427680192126,0.016729532800560987,0.011436691849015777,
c1285c94a9,3000,11,34870,348.7,4.046725216993455e-05,0.0021044185835749425,0.015024355120645103,0.009344870092248872,
c1285c94a9,3000,12,38040,380.4,3.442262728501055e-05,0.0016048300198964185,0.01548582999555724,0.009751823075637432,
c1285c94a9,3000,13,41210,412.1,2.9463800852217467e-05,0.0012432109301821557,0.011917677895837928,0.007225652679200439,
c1285c94a9,3000,14,44380,443.8,2.6368892824446576e-05,0.0012042620938815616,0.010976630986685344,0.00625513652151223,
c1285c94a9,3000,15,47550,475.5,2.3696149928234617e-05,0.0014382331186502458,0.009095913018991233,0.0052354206203758,
c1285c94a9,3000,16,50720,507.2,2.115346385278548e-05,0.0012757822439873725,0.00966885193704777,0.006459182847697914,
c1285c94a9,3000,17,53890,538.9,1.8528482883141814e-05,0.0011999617814758257,0.008020156434244629,0.004840352866375721,
c1285c94a9,3000,18,57060,570.6,1.6639331686432515e-05,0.0008965978316269321,0.007577527599830388,0.004308031362817585,
c1285c94a9,3000,19,60230,602.3,1.540839519973049e-05,0.0010289736940036068,0.006009551625539197,0.003702909542810222,
c1285c94a9,3000,20,63400,634.0,1.412082094150185e-05,0.0007898131609652217,0.006359791530484371,0.003366831032037222,
c1285c94a9,3000,21,66570,665.7,1.3252056302962993e-05,0.0005638050223818267,0.005449239345165514,0.003613019926811262,
c1285c94a9,3000,22,69740,697.4,1.257037799513188e-05,0.0007628675635220699,0.004663799907203397,0.003503137429739927,
c1285c94a9,3000,23,72910,729.1,1.1810005513440858e-05,0.000693403290277811,0.003843041883435965,0.0024288363786933707,
c1285c94a9,3000,24,76080,760.8,1.122369306515925e-05,0.0007391676813810922,0.004127597705118795,0.0023883281651150695,
c1285c94a9,3000,25,79250,792.5,1.0638687819000498e-05,0.0010276220903396621,0.0044260713162804595,0.003163914657971767,
c1285c94a9,3000,26,82420,824.2,9.906351557602865e-06,0.0008163563236912041,0.004321853803709124,0.0025717233222531206,
c1285c94a9,3000,27,85590,855.9,9.360108653686067e-06,0.0009915069007603691,0.004055471247075394,0.0023390055386704003,
c1285c94a9,3000,28,88760,887.6,8.654216749919391e-06,0.000606099715308203,0.004214038698454559,0.0022961654768535807,
c1285c94a9,3000,29,91930,919.3,8.283607941434043e-06,0.0005818861523398498,0.0040587819799883336,0.0023154992537248497,
c1285c94a9,3000,30,95100,951.0,7.904095118679046e-06,0.0007136919522127899,0.003826294606013346,0.0022183286748027283,
